"matricula","nombre","password","roles","telefono","correo"
"CG001","CordGen","SEGURA123","CG","1231231231","ana@example.com"
"CG0000","CordGeneral123","segura123","CG","3245673457","tutor@gmail.com"
"P1000","Damian","segura123","D","4921456666","docente@gmail.com"
"P1001","Maria Carolina Estrada Lopez","segura123","D","4921456666","correo@personal.com"
"P1003","Jose Daniel Campos","segura123","D","4921456666","correo@personal.com"
"P1233","Stefano","segura123","D","4021326553","stimpabo27@gmail.com"
"P3433","Rafa2","segura123","D","4021326553","stimpabo27@gmail.com"
"P1002","Sandra Esthela Rios Huerta","segura123","D","4921456666","correo@personal.com"
"T0014","Alessandra","segura123","T","4921456666","correo@personal.com"
"T1111","Juan","segura123","T","4921325678","tutor@gmail.com"
"T1234","Tutor","SEGURA123","T","1231231231","ejemplo@gmail.com"
"T3453","ejemplo","segura123","T","1231231231","tutor@gmail.com"
"T2322","tutorSemi","segura123","T","1231231231","tutor@gmail.com"
"P3434","docenteSemi","segura123","D","5553123344","ejemplo@gmail.com"
"P3444","Rafa","segura123","D","4922425671","stimpabo27@gmail.com"
"C0001","Coordinador software","segura123","C","4921456666","correo@personal.com"
"C0002","Coordinador Computacion","segura123","C","4921456666","correo@personal.com"